seed	mAP
1250	0.11325997318305923
1251	0.1134969588269444
1252	0.11213745697094858
1253	0.11370091062330252
1254	0.11292575562841561
1255	0.11250550806090198
1256	0.11270916481018815
1257	0.1106302271762225
1258	0.11130759874668182
1259	0.11039693878751365
1260	0.11045657913120117
1261	0.11245058540837398
1262	0.111201203890672
1263	0.11344004978133286
1264	0.1124591274873978
1265	0.11192550075622507
1266	0.11279961720375427
1267	0.11182979888875164
1268	0.1117971964045481
1269	0.1125725447708654
1270	0.11135436614913141
1271	0.10986803867014405
1272	0.11141940301922396
1273	0.11295491058954639
1274	0.1125807291069784
1275	0.11454275607494721
1276	0.11346180320606472
1277	0.11029766203975107
1278	0.11335634674775512
1279	0.11212396541904564
1280	0.11162044245797005
1281	0.11042702468991267
1282	0.11387974531136728
1283	0.11315846182371227
1284	0.11233826517909971
1285	0.11493340636996849
1286	0.11271600597852713
1287	0.11330218217814578
1288	0.11147019624849905
1289	0.11250911643648755
1290	0.11571839364437357
1291	0.11179311128755796
1292	0.11118827610338158
1293	0.11196102967103296
1294	0.11310133853422148
1295	0.11204305560316422
1296	0.11276891428677922
1297	0.11415936185269819
1298	0.11253863687938341
1299	0.1105886337382598
1300	0.11115067487502844
1301	0.11276304682507829
1302	0.1112556812072592
1303	0.11326661722771898
1304	0.11346733790168943
1305	0.11213011244141788
1306	0.11057360442675544
1307	0.11287449381198533
1308	0.11187471979317627
1309	0.11446427526099168
1310	0.1143812360575216
1311	0.11466634903097428
1312	0.11167145221357003
1313	0.11225914369706572
1314	0.115523977009352
1315	0.11327918750444996
1316	0.11168073239342856
1317	0.10986457298606322
1318	0.11285662831490875
1319	0.11574173067386362
1320	0.11233901070900663
1321	0.11407732023779646
1322	0.11266370383114065
1323	0.11308086866222863
1324	0.11176689647052207
1325	0.11136402014153782
1326	0.11241899835010102
1327	0.11180408671553754
1328	0.11426056210563543
1329	0.11089648905185846
1330	0.1125272892936463
1331	0.11155965865135041
1332	0.11357468378189203
1333	0.10969340798420343
1334	0.1133881133949609
1335	0.11369554452925337
1336	0.11575583286900623
1337	0.11061740210040086
1338	0.11251803829424276
1339	0.11089798988360741
1340	0.11373854834879235
1341	0.11389557598940962
1342	0.11302917139079828
1343	0.11139989754275423
1344	0.11160101207155618
1345	0.11290295868331053
1346	0.11446088562301117
1347	0.11023936431608077
1348	0.11169141189154243
1349	0.11265774392933307
1350	0.11456795769652131
1351	0.1117351008129686
1352	0.11176245988987848
1353	0.11392764979488597
1354	0.11316222220148632
1355	0.11411573243618514
1356	0.11398962537512157
1357	0.1125207373697948
1358	0.11100283523147399
1359	0.1124982391411616
1360	0.11410297745501483
1361	0.11452536832709384
1362	0.11304223776000806
1363	0.11171017837695162
1364	0.1112703191130353
1365	0.11230585795428305
1366	0.11496000650740411
1367	0.11499747312183747
1368	0.11174175323284866
1369	0.11175549176721306
1370	0.11296512260972488
1371	0.11465449042644042
1372	0.11333776306553524
1373	0.11441483277952368
1374	0.11392276513886494
1375	0.11014490933474946
1376	0.11233279384196242
1377	0.11298697405826925
1378	0.11416376197156151
1379	0.11016356332601715
1380	0.11270834717220801
1381	0.11254383137224867
1382	0.1118415135654268
1383	0.11314034328477823
1384	0.11154543443893371
1385	0.11186146680166512
1386	0.11305495127545268
1387	0.1137256370273262
1388	0.11178062029453814
1389	0.11233567594087533
1390	0.1143862880872613
1391	0.1106838976854915
1392	0.11375680257899207
1393	0.1116430270727322
1394	0.11182142351256529
1395	0.11190118462119142
1396	0.11222184716431491
1397	0.11505327476859487
1398	0.11284389802009583
1399	0.11197099226775761
1400	0.112474094405948
1401	0.11266183319944588
1402	0.11327956462816907
1403	0.11173755977281528
1404	0.11224981510123792
1405	0.11195536325249454
1406	0.11376038768648865
1407	0.11278799520096662
1408	0.11300461472133821
1409	0.11250544230206873
1410	0.11184258782074824
1411	0.11118549273531042
1412	0.11254862716729627
1413	0.11291659398808623
1414	0.11231934968415844
1415	0.11336086321178557
1416	0.11591068687941707
1417	0.11104015906073537
1418	0.11116443279091565
1419	0.11215163975370086
1420	0.11623096697768846
1421	0.11358656012613864
1422	0.11077584852603689
1423	0.11431529698138515
1424	0.11247751639399232
1425	0.11617907591738331
1426	0.1121564841235553
1427	0.11163212085444199
1428	0.11100282800795891
1429	0.11408124229653292
1430	0.11099620064944901
1431	0.11276505333788232
1432	0.11248859170295014
1433	0.11371805082556811
1434	0.11500890048453492
1435	0.11304459245231217
1436	0.11441577800373008
1437	0.11491882490213183
1438	0.11499567444270735
1439	0.11272991237151962
1440	0.11169022142542724
1441	0.11245981160481039
1442	0.11080161785661337
1443	0.1138557874180092
1444	0.11099609621706479
1445	0.1119946647287138
1446	0.11064047391529809
1447	0.11185602564157186
1448	0.11409443343419136
1449	0.11305667044772068
1450	0.11178373457421947
1451	0.11146956854675943
1452	0.11273966909510934
1453	0.11423902479537258
1454	0.11106525318101333
1455	0.11331008082649884
1456	0.11085722984231199
1457	0.11353888733539885
1458	0.1117117589377708
1459	0.11273496468443417
1460	0.11163864648813472
1461	0.11246213062775372
1462	0.11374855298528763
1463	0.11070333016504151
1464	0.11363397016317811
1465	0.11230594450599797
1466	0.11182723682426907
1467	0.11164620821479737
1468	0.1130236709561089
1469	0.11287841403175129
1470	0.11158553727116667
1471	0.11281525982410602
1472	0.11423079463884603
1473	0.11325276705426902
1474	0.11213694573008645
1475	0.11368683213989562
1476	0.11174253805087114
1477	0.11318394253637296
1478	0.11029680904151003
1479	0.11128775714829539
1480	0.11319298895121238
1481	0.1120734438983016
1482	0.1127509764690179
1483	0.11248618740393534
1484	0.11237083114968405
1485	0.11038587569089735
1486	0.11267573001122082
1487	0.11339826570019444
1488	0.11316812888505953
1489	0.11386677958021403
1490	0.111484834815985
1491	0.11248379702351802
1492	0.11170817393288594
1493	0.11416738623362581
1494	0.11382610724922308
1495	0.11181262384282568
1496	0.11120915341372441
1497	0.11111029903623221
1498	0.11412398915077832
1499	0.11344729690682147
1500	0.11043723888022901
1501	0.1105758486204028
1502	0.11152244712952439
1503	0.11542702953518195
1504	0.11026914926955528
1505	0.11493841193010558
1506	0.11469232434762021
1507	0.11275946934197278
1508	0.1122337688388559
1509	0.1119041964761634
1510	0.11277422341949163
1511	0.11153547856328706
1512	0.11155057182666875
1513	0.11216570169639063
1514	0.1118205917421035
1515	0.1117336780425084
1516	0.11226147077542335
1517	0.11495724294575436
1518	0.11405575107071396
1519	0.11328929912513916
1520	0.11141074528706649
1521	0.11379648846620986
1522	0.11124646860365829
1523	0.11282832445749907
1524	0.1109851483801043
1525	0.11247124354280433
1526	0.11381621473982056
1527	0.1118890318030369
1528	0.11466792335752346
1529	0.11117211836145562
1530	0.11345815331331069
1531	0.11366248977906983
1532	0.11119953548812074
1533	0.11391054452760492
1534	0.11207558587124045
1535	0.11174671551990341
1536	0.11174259303441035
1537	0.11348791193028993
1538	0.11359398682567806
1539	0.11321976643461569
1540	0.1142569951312438
1541	0.11211998799537795
1542	0.11225545974853207
1543	0.1116777321563809
1544	0.11344710217946671
1545	0.11250337882803021
1546	0.11268347561604264
1547	0.11328381149724806
1548	0.11161777230810806
1549	0.11265256166385051
1550	0.11180657534991745
1551	0.11408568331647041
1552	0.11343735736394973
1553	0.11311068080801312
1554	0.11227783960306707
1555	0.11232863442561514
1556	0.11345908144537509
1557	0.11335326924012609
1558	0.11223724800477883
1559	0.11294853997240772
1560	0.11464373109792908
1561	0.1128374261754808
1562	0.11214029730249384
1563	0.11113009043455638
1564	0.11264117941029413
1565	0.11036898822579888
1566	0.11275441856440974
1567	0.11445614464841257
1568	0.11045563705305475
1569	0.11122435002461084
1570	0.11202361998192699
1571	0.11275616157143933
1572	0.11264647687347333
1573	0.1125840022312779
1574	0.11112797360625373
1575	0.11390622401057832
1576	0.11111078204863094
1577	0.11103913151944747
1578	0.11037107885910939
1579	0.1122037621128054
1580	0.11322008676585345
1581	0.11227973986913725
1582	0.11195665154368677
1583	0.11351344392517258
1584	0.11142101868105357
1585	0.1121543010123095
1586	0.11180220809575962
1587	0.11424718038247399
1588	0.11283646407807943
1589	0.11323772806550224
1590	0.11144636919534533
1591	0.11106041874497452
1592	0.11306375340681202
1593	0.11282570779475747
1594	0.11288611699864803
1595	0.11262993525598139
1596	0.11173967986730385
1597	0.11284922353108348
1598	0.11394124758869086
1599	0.11085079140713132
1600	0.1130074314583793
1601	0.11584432469422924
1602	0.11139798169874575
1603	0.11349346730291965
1604	0.11231561242091802
1605	0.11323464774804883
1606	0.11301986644713598
1607	0.11183143158473376
1608	0.11313018655573999
1609	0.11282998184130738
1610	0.1136173672623853
1611	0.11304964153895193
1612	0.11153081368487357
1613	0.11359236294048478
1614	0.11174410457027731
1615	0.11084288528876562
1616	0.11179791655705701
1617	0.11268735248845117
1618	0.11200047783773778
1619	0.11291862002161754
1620	0.11421499929361849
1621	0.11337596830007944
1622	0.11250620960694518
1623	0.11332417375819821
1624	0.11064185826791563
1625	0.11268220731508777
1626	0.11218141915737385
1627	0.11372701960602041
1628	0.11341591267065992
1629	0.1128207073660315
1630	0.11241006003965304
1631	0.11444224898367138
1632	0.11299290143426846
1633	0.1138510591380359
1634	0.1158089802858615
1635	0.11305244012408817
1636	0.11319955538042777
1637	0.11196787694547515
1638	0.11259703027926905
1639	0.11298876307128086
1640	0.11065628361643196
1641	0.11181638088028116
1642	0.11258434934870402
1643	0.11195083915442491
1644	0.11428765622337306
1645	0.11235942622425411
1646	0.11537370542113984
1647	0.11461777644093722
1648	0.11173786623894215
1649	0.11233286003750574
1650	0.11233035409629617
1651	0.1131307200601949
1652	0.11319606218406157
1653	0.11520015786005078
1654	0.11171772523261259
1655	0.11128309526250912
1656	0.11357936938833792
1657	0.11198787664310479
1658	0.11123865655710412
1659	0.11195405597592382
1660	0.11196522785780691
1661	0.11322025288177706
1662	0.11321133095208423
1663	0.11034025144201784
1664	0.11270104953907092
1665	0.11102727779041241
1666	0.11249162940971814
1667	0.11312592970818564
1668	0.11210642191886608
1669	0.1138420190231883
1670	0.1149335945927685
1671	0.11401693443587818
1672	0.11403411659924886
1673	0.11339978579163731
1674	0.11364631966798767
1675	0.1133498960287544
1676	0.1136800037195404
1677	0.11111713482609427
1678	0.11208408287748083
1679	0.11271418724576006
1680	0.11311064250660212
1681	0.11266076810662064
1682	0.11348849185283073
1683	0.11356170965624157
1684	0.11351177153517125
1685	0.11213287613963657
1686	0.11034404547716067
1687	0.11165166482364783
1688	0.11489502540129883
1689	0.11487310621087053
1690	0.11223353858931791
1691	0.11267771429496067
1692	0.11312276114088403
1693	0.11441506289402842
1694	0.11490216878130503
1695	0.11174949557779243
1696	0.11413506355759603
1697	0.11103959397190856
1698	0.11187322624558318
1699	0.1131813498007696
1700	0.11426689846615891
1701	0.11236798515951849
1702	0.1111719629018028
1703	0.11167519062485366
1704	0.11096789224796985
1705	0.11268173025209224
1706	0.11279378658267972
1707	0.1111585523082912
1708	0.11464980646408067
1709	0.11371557976147775
1710	0.1110772346134753
1711	0.1167311350114283
1712	0.11386058253094423
1713	0.11260047808901708
1714	0.11067749761963405
1715	0.11261517037126184
1716	0.11074449973890745
1717	0.11223322676772479
1718	0.11262998723886541
1719	0.11143011371142439
1720	0.11303148053923971
1721	0.11054082654855428
1722	0.11270737621804558
1723	0.11217122977647118
1724	0.11393747882635297
1725	0.11338195665337794
1726	0.11058274921088736
1727	0.1132769075852387
1728	0.11180614790080043
1729	0.11132467394147594
1730	0.11139845275610893
1731	0.11210625911198063
1732	0.11234519662052825
1733	0.1120997602627715
1734	0.11203327750632125
1735	0.11422208340039773
1736	0.11161730581787299
1737	0.11163366834058258
1738	0.11210084299570136
1739	0.11265624393804681
1740	0.11216439425693546
1741	0.11275899763946393
1742	0.11234807638188118
1743	0.111770834048676
1744	0.11349727063973317
1745	0.11395649922962167
1746	0.11484283461063402
1747	0.11354918567792985
1748	0.11238921236311922
1749	0.113086732091497
1750	0.11196942418537749
1751	0.11038197550933872
1752	0.11191350189927768
1753	0.11311342301548764
1754	0.11200264917621316
1755	0.10997801753726726
1756	0.11097307218533772
1757	0.11146568428341819
1758	0.11372573762920651
1759	0.11133785086955834
1760	0.11255818485082394
1761	0.11187864200595461
1762	0.11171245068073128
1763	0.11303918065196226
1764	0.11211738996147363
1765	0.11376197540594006
1766	0.11342328836249717
1767	0.1118678489251606
1768	0.11158840266906851
1769	0.11360304334830004
1770	0.11083295179500616
1771	0.11103097527918394
1772	0.11214546328321247
1773	0.11395926723478064
1774	0.1133164578659084
1775	0.1115978445176197
1776	0.11315133858624499
1777	0.11142100534988368
1778	0.11324641966936339
1779	0.11351912421885611
1780	0.11348880879780694
1781	0.1154593393042362
1782	0.11316338238538107
1783	0.11285729227261823
1784	0.11324645946658621
1785	0.11415939148072568
1786	0.1133132228581215
1787	0.11369673000928275
1788	0.1107915143522572
1789	0.11163483826063637
1790	0.11172452917888229
1791	0.11259504980249788
1792	0.11439985243619095
1793	0.11465111352967393
1794	0.1141366778764418
1795	0.11373982235663695
1796	0.11109563488797071
1797	0.11175234857246827
1798	0.11421687412402484
1799	0.1120562453663108
1800	0.114229537822733
1801	0.10994819834151653
1802	0.1126787810978867
1803	0.11338363767082454
1804	0.1104009283764125
1805	0.11356472340447664
1806	0.112978203103223
1807	0.11271029700950416
1808	0.11040033094786093
1809	0.11298167014741642
1810	0.11204489500021345
1811	0.11178945618154429
1812	0.11347073508352454
1813	0.11177934599648863
1814	0.11302473395460291
1815	0.11468201508262209
1816	0.11319682264600522
1817	0.11230835383388671
1818	0.11200008586816082
1819	0.11460584783922773
1820	0.11253291527505913
1821	0.11021579419025114
1822	0.11202643792835508
1823	0.11150533657517697
1824	0.11444380648264436
1825	0.11404058438395515
1826	0.11408075718707707
1827	0.11272634144507801
1828	0.11124194720818756
1829	0.1127837839777877
1830	0.11266036950725039
1831	0.11188336364799821
1832	0.11275020944449148
1833	0.11238309525633464
1834	0.11087139079905368
1835	0.11284069214762378
1836	0.11151803044966725
1837	0.11309371536947828
1838	0.11531103788676048
1839	0.11338130579130862
1840	0.11292683532499846
1841	0.11493367993671419
1842	0.11491970845744094
1843	0.11051387190132823
1844	0.11160207379305241
1845	0.11222201808504258
1846	0.11168805586038942
1847	0.11465691605861479
1848	0.11272501374720359
1849	0.11558911586704741
1850	0.11114948649093817
1851	0.11235642416438223
1852	0.11179357257152422
1853	0.11161047880872386
1854	0.11249696581921279
1855	0.1116634019786961
